,Sample,Abundance,aa,Group
1,OE1,0.276947107726773,Unassigned,OE
2,OE2,0.274697681893054,Unassigned,OE
3,OE6,0.230896439826516,Unassigned,OE
4,OE4,0.194786796996742,Unassigned,OE
5,OE5,0.180099054479964,Unassigned,OE
6,OE3,0.167956417956418,Unassigned,OE
7,OE1,0.125885048966715,Paenibacillus,OE
8,OE2,0.0682977783134466,Paenibacillus,OE
9,OE4,0.0430048772590209,Paenibacillus,OE
10,OE3,0.0327250327250327,Streptomyces,OE
11,OE1,0.0195250280030007,Ohtaekwangia,OE
12,OE2,0.0175766341247841,Flavobacterium,OE
13,OE3,0.0173250173250173,Flavobacterium,OE
14,OE6,0.0171612218789978,others,OE
15,OE4,0.0166960111711493,Flavobacterium,OE
16,OE5,0.0165090799939967,Tumebacillus,OE
17,OE2,0.015065686392672,Blastopirellula,OE
18,OE5,0.0130071539346641,others,OE
19,OE1,0.0128454131598689,Streptomyces,OE
20,OE3,0.0115500115500115,others,OE
21,OE2,0.0110481700212928,Dactylosporangium,OE
22,OE1,0.0102763305278951,others,OE
23,OE5,0.0100055030266647,Flavobacterium,OE
24,OE5,0.00950522787533143,Streptomyces,OE
25,OE1,0.00924869747510559,others,OE
26,OE6,0.00884062945281704,others,OE
27,OE6,0.00884062945281704,Ohtaekwangia,OE
28,OE6,0.00884062945281704,Paenibacillus,OE
29,OE1,0.00873488094871083,others,OE
30,OE6,0.00832059242618075,others,OE
31,OE6,0.00832059242618075,Blastopirellula,OE
32,OE3,0.00818125818125818,Subdivision3_genera_incertae_sedis,OE
33,OE4,0.00809503571934511,Subdivision3_genera_incertae_sedis,OE
34,OE2,0.00803503274275843,others,OE
35,OE3,0.0077000077000077,Ohtaekwangia,OE
36,OE4,0.00758909598688604,Ohtaekwangia,OE
37,OE2,0.00753284319633603,Ohtaekwangia,OE
38,OE2,0.00753284319633602,others,OE
39,OE6,0.00728051837290815,others,OE
40,OE1,0.00667961484313181,others,OE
41,OE5,0.00650357696733203,others,OE
42,OE3,0.00625625625625626,others,OE
43,OE1,0.00616579831673706,others,OE
44,OE1,0.0056519817903423,others,OE
45,OE1,0.0056519817903423,Tumebacillus,OE
46,OE5,0.00550302666466557,others,OE
47,OE6,0.00520037026636297,Streptomyces,OE
48,OE6,0.00520037026636297,Subdivision3_genera_incertae_sedis,OE
49,OE6,0.00520037026636296,others,OE
50,OE6,0.00520037026636296,others,OE
51,OE1,0.00513816526394755,others,OE
52,OE1,0.00513816526394755,Subdivision3_genera_incertae_sedis,OE
53,OE5,0.00500275151333233,Ohtaekwangia,OE
54,OE5,0.00500275151333233,others,OE
55,OE3,0.00481250481250481,others,OE
56,OE3,0.00481250481250481,Paenibacillus,OE
57,OE6,0.00468033323972667,Flavobacterium,OE
58,OE6,0.00468033323972667,others,OE
59,OE1,0.00462434873755279,Flavobacterium,OE
60,OE1,0.00462434873755279,others,OE
61,OE4,0.00455345759213163,others,OE
62,OE4,0.00455345759213162,others,OE
63,OE2,0.00451970591780161,others,OE
64,OE5,0.0045024763619991,Blastopirellula,OE
65,OE3,0.00433125433125433,others,OE
66,OE1,0.00411053221115804,Blastopirellula,OE
67,OE1,0.00411053221115804,others,OE
68,OE1,0.00411053221115804,others,OE
69,OE4,0.00404751785967256,Streptomyces,OE
70,OE2,0.00401751637137921,others,OE
71,OE2,0.00401751637137921,others,OE
72,OE2,0.00401751637137921,Streptomyces,OE
73,OE5,0.00400220121066587,Subdivision3_genera_incertae_sedis,OE
74,OE3,0.00385000385000385,others,OE
75,OE3,0.00385000385000385,Blastopirellula,OE
76,OE6,0.00364025918645408,others,OE
77,OE6,0.00364025918645408,others,OE
78,OE6,0.00364025918645408,Tumebacillus,OE
79,OE1,0.00359671568476328,others,OE
80,OE1,0.00359671568476328,others,OE
81,OE1,0.00359671568476328,others,OE
82,OE1,0.00359671568476328,others,OE
83,OE1,0.00359671568476328,others,OE
84,OE4,0.00354157812721349,others,OE
85,OE4,0.00354157812721349,others,OE
86,OE2,0.00351532682495681,others,OE
87,OE2,0.00351532682495681,others,OE
88,OE2,0.00351532682495681,others,OE
89,OE2,0.00351532682495681,others,OE
90,OE5,0.00350192605933263,Paenibacillus,OE
91,OE5,0.00350192605933263,others,OE
92,OE3,0.00336875336875337,others,OE
93,OE6,0.00312022215981778,Gp10,OE
94,OE6,0.00312022215981778,others,OE
95,OE6,0.00312022215981778,others,OE
96,OE6,0.00312022215981778,others,OE
97,OE1,0.00308289915836853,others,OE
98,OE1,0.00308289915836853,others,OE
99,OE1,0.00308289915836853,others,OE
100,OE1,0.00308289915836853,others,OE
101,OE1,0.00308289915836853,others,OE
102,OE4,0.00303563839475442,others,OE
103,OE4,0.00303563839475442,others,OE
104,OE4,0.00303563839475442,others,OE
105,OE4,0.00303563839475442,others,OE
106,OE4,0.00303563839475442,Tumebacillus,OE
107,OE2,0.00301313727853441,others,OE
108,OE2,0.00301313727853441,Subdivision3_genera_incertae_sedis,OE
109,OE5,0.0030016509079994,others,OE
110,OE3,0.00288750288750289,others,OE
111,OE3,0.00288750288750289,others,OE
112,OE3,0.00288750288750289,Dactylosporangium,OE
113,OE6,0.00260018513318148,others,OE
114,OE6,0.00260018513318148,others,OE
115,OE6,0.00260018513318148,others,OE
116,OE6,0.00260018513318148,others,OE
117,OE6,0.00260018513318148,others,OE
118,OE6,0.00260018513318148,others,OE
119,OE6,0.00260018513318148,others,OE
120,OE6,0.00260018513318148,others,OE
121,OE1,0.00256908263197377,others,OE
122,OE1,0.00256908263197377,others,OE
123,OE1,0.00256908263197377,others,OE
124,OE1,0.00256908263197377,others,OE
125,OE1,0.00256908263197377,others,OE
126,OE4,0.00252969866229535,others,OE
127,OE2,0.00251094773211201,others,OE
128,OE2,0.00251094773211201,others,OE
129,OE2,0.00251094773211201,others,OE
130,OE2,0.00251094773211201,others,OE
131,OE2,0.00251094773211201,others,OE
132,OE2,0.00251094773211201,others,OE
133,OE2,0.00251094773211201,others,OE
134,OE5,0.00250137575666617,others,OE
135,OE5,0.00250137575666617,others,OE
136,OE5,0.00250137575666617,others,OE
137,OE5,0.00250137575666617,others,OE
138,OE3,0.00240625240625241,others,OE
139,OE3,0.00240625240625241,others,OE
140,OE3,0.00240625240625241,others,OE
141,OE6,0.00208014810654519,others,OE
142,OE6,0.00208014810654519,others,OE
143,OE6,0.00208014810654519,others,OE
144,OE6,0.00208014810654519,others,OE
145,OE6,0.00208014810654519,others,OE
146,OE1,0.00205526610557902,others,OE
147,OE1,0.00205526610557902,others,OE
148,OE1,0.00205526610557902,Dactylosporangium,OE
149,OE1,0.00205526610557902,others,OE
150,OE1,0.00205526610557902,others,OE
151,OE1,0.00205526610557902,others,OE
152,OE1,0.00205526610557902,others,OE
153,OE4,0.00202375892983628,others,OE
154,OE4,0.00202375892983628,others,OE
155,OE4,0.00202375892983628,others,OE
156,OE2,0.00200875818568961,others,OE
157,OE2,0.00200875818568961,others,OE
158,OE5,0.00200110060533293,others,OE
159,OE5,0.00200110060533293,others,OE
160,OE5,0.00200110060533293,Dactylosporangium,OE
161,OE5,0.00200110060533293,others,OE
162,OE5,0.00200110060533293,others,OE
163,OE5,0.00200110060533293,others,OE
164,OE5,0.00200110060533293,others,OE
165,OE3,0.00192500192500192,others,OE
166,OE3,0.00192500192500192,others,OE
167,OE3,0.00192500192500192,others,OE
168,OE3,0.00192500192500192,others,OE
169,OE3,0.00192500192500192,others,OE
170,OE3,0.00192500192500192,others,OE
171,OE3,0.00192500192500192,others,OE
172,OE3,0.00192500192500192,others,OE
173,OE6,0.00156011107990889,others,OE
174,OE6,0.00156011107990889,others,OE
175,OE6,0.00156011107990889,others,OE
176,OE6,0.00156011107990889,others,OE
177,OE6,0.00156011107990889,others,OE
178,OE6,0.00156011107990889,others,OE
179,OE1,0.00154144957918426,others,OE
180,OE1,0.00154144957918426,others,OE
181,OE1,0.00154144957918426,others,OE
182,OE1,0.00154144957918426,others,OE
183,OE1,0.00154144957918426,others,OE
184,OE1,0.00154144957918426,others,OE
185,OE1,0.00154144957918426,others,OE
186,OE1,0.00154144957918426,others,OE
187,OE1,0.00154144957918426,others,OE
188,OE4,0.00151781919737721,others,OE
189,OE4,0.00151781919737721,others,OE
190,OE4,0.00151781919737721,others,OE
191,OE4,0.00151781919737721,others,OE
192,OE4,0.00151781919737721,others,OE
193,OE4,0.00151781919737721,others,OE
194,OE4,0.00151781919737721,others,OE
195,OE4,0.00151781919737721,others,OE
196,OE2,0.00150656863926721,others,OE
197,OE2,0.00150656863926721,others,OE
198,OE2,0.00150656863926721,others,OE
199,OE2,0.00150656863926721,others,OE
200,OE2,0.00150656863926721,others,OE
201,OE2,0.00150656863926721,others,OE
202,OE2,0.00150656863926721,others,OE
203,OE2,0.00150656863926721,others,OE
204,OE5,0.0015008254539997,others,OE
205,OE5,0.0015008254539997,others,OE
206,OE5,0.0015008254539997,others,OE
207,OE5,0.0015008254539997,others,OE
208,OE5,0.0015008254539997,others,OE
209,OE5,0.0015008254539997,others,OE
210,OE5,0.0015008254539997,others,OE
211,OE3,0.00144375144375144,others,OE
212,OE3,0.00144375144375144,others,OE
213,OE3,0.00144375144375144,others,OE
214,OE3,0.00144375144375144,others,OE
215,OE3,0.00144375144375144,others,OE
216,OE6,0.00104007405327259,others,OE
217,OE6,0.00104007405327259,others,OE
218,OE6,0.00104007405327259,others,OE
219,OE6,0.00104007405327259,others,OE
220,OE6,0.00104007405327259,others,OE
221,OE6,0.00104007405327259,others,OE
222,OE6,0.00104007405327259,others,OE
223,OE6,0.00104007405327259,others,OE
224,OE6,0.00104007405327259,others,OE
225,OE1,0.00102763305278951,others,OE
226,OE1,0.00102763305278951,others,OE
227,OE1,0.00102763305278951,others,OE
228,OE1,0.00102763305278951,others,OE
229,OE1,0.00102763305278951,others,OE
230,OE1,0.00102763305278951,others,OE
231,OE1,0.00102763305278951,others,OE
232,OE4,0.00101187946491814,others,OE
233,OE4,0.00101187946491814,Blastopirellula,OE
234,OE4,0.00101187946491814,others,OE
235,OE4,0.00101187946491814,others,OE
236,OE4,0.00101187946491814,others,OE
237,OE4,0.00101187946491814,others,OE
238,OE4,0.00101187946491814,others,OE
239,OE4,0.00101187946491814,Gp10,OE
240,OE4,0.00101187946491814,others,OE
241,OE4,0.00101187946491814,others,OE
242,OE4,0.00101187946491814,others,OE
243,OE4,0.00101187946491814,others,OE
244,OE4,0.00101187946491814,others,OE
245,OE4,0.00101187946491814,others,OE
246,OE4,0.00101187946491814,others,OE
247,OE2,0.0010043790928448,others,OE
248,OE2,0.0010043790928448,others,OE
249,OE2,0.0010043790928448,others,OE
250,OE2,0.0010043790928448,others,OE
251,OE2,0.0010043790928448,others,OE
252,OE2,0.0010043790928448,others,OE
253,OE2,0.0010043790928448,others,OE
254,OE2,0.0010043790928448,others,OE
255,OE2,0.0010043790928448,others,OE
256,OE2,0.0010043790928448,others,OE
257,OE2,0.0010043790928448,others,OE
258,OE2,0.0010043790928448,others,OE
259,OE2,0.0010043790928448,others,OE
260,OE2,0.0010043790928448,Tumebacillus,OE
261,OE5,0.00100055030266647,others,OE
262,OE5,0.00100055030266647,others,OE
263,OE5,0.00100055030266647,others,OE
264,OE5,0.00100055030266647,others,OE
265,OE5,0.00100055030266647,others,OE
266,OE5,0.00100055030266647,others,OE
267,OE5,0.00100055030266647,others,OE
268,OE5,0.00100055030266647,others,OE
269,OE5,0.00100055030266647,others,OE
270,OE5,0.00100055030266647,others,OE
271,OE3,0.000962500962500962,others,OE
272,OE3,0.000962500962500962,others,OE
273,OE3,0.000962500962500962,others,OE
274,OE3,0.000962500962500962,others,OE
275,OE3,0.000962500962500962,others,OE
276,OE3,0.000962500962500962,others,OE
277,OE3,0.000962500962500962,others,OE
278,OE3,0.000962500962500962,others,OE
279,OE3,0.000962500962500962,others,OE
280,OE3,0.000962500962500962,others,OE
281,OE3,0.000962500962500962,others,OE
282,OE3,0.000962500962500962,others,OE
283,OE6,0.000520037026636297,others,OE
284,OE6,0.000520037026636297,others,OE
285,OE6,0.000520037026636297,others,OE
286,OE6,0.000520037026636297,others,OE
287,OE6,0.000520037026636297,Dactylosporangium,OE
288,OE6,0.000520037026636297,others,OE
289,OE6,0.000520037026636297,others,OE
290,OE6,0.000520037026636297,others,OE
291,OE6,0.000520037026636297,others,OE
292,OE6,0.000520037026636297,others,OE
293,OE6,0.000520037026636297,others,OE
294,OE6,0.000520037026636297,others,OE
295,OE6,0.000520037026636297,others,OE
296,OE1,0.000513816526394755,others,OE
297,OE1,0.000513816526394755,others,OE
298,OE1,0.000513816526394755,others,OE
299,OE1,0.000513816526394755,others,OE
300,OE1,0.000513816526394755,others,OE
301,OE1,0.000513816526394755,others,OE
302,OE1,0.000513816526394755,others,OE
303,OE1,0.000513816526394755,others,OE
304,OE1,0.000513816526394755,Gp10,OE
305,OE1,0.000513816526394755,others,OE
306,OE1,0.000513816526394755,others,OE
307,OE1,0.000513816526394755,others,OE
308,OE4,0.000505939732459069,others,OE
309,OE4,0.000505939732459069,others,OE
310,OE4,0.000505939732459069,others,OE
311,OE4,0.000505939732459069,others,OE
312,OE4,0.000505939732459069,others,OE
313,OE4,0.000505939732459069,others,OE
314,OE4,0.000505939732459069,others,OE
315,OE4,0.000505939732459069,others,OE
316,OE4,0.000505939732459069,Dactylosporangium,OE
317,OE4,0.000505939732459069,others,OE
318,OE4,0.000505939732459069,others,OE
319,OE4,0.000505939732459069,others,OE
320,OE4,0.000505939732459069,others,OE
321,OE4,0.000505939732459069,others,OE
322,OE4,0.000505939732459069,others,OE
323,OE4,0.000505939732459069,others,OE
324,OE4,0.000505939732459069,others,OE
325,OE4,0.000505939732459069,others,OE
326,OE4,0.000505939732459069,others,OE
327,OE2,0.000502189546422402,others,OE
328,OE2,0.000502189546422402,others,OE
329,OE2,0.000502189546422402,others,OE
330,OE2,0.000502189546422402,others,OE
331,OE2,0.000502189546422402,others,OE
332,OE2,0.000502189546422402,others,OE
333,OE2,0.000502189546422402,others,OE
334,OE2,0.000502189546422402,others,OE
335,OE2,0.000502189546422402,others,OE
336,OE2,0.000502189546422402,others,OE
337,OE2,0.000502189546422402,others,OE
338,OE2,0.000502189546422402,others,OE
339,OE5,0.000500275151333233,others,OE
340,OE5,0.000500275151333233,others,OE
341,OE5,0.000500275151333233,others,OE
342,OE5,0.000500275151333233,others,OE
343,OE5,0.000500275151333233,others,OE
344,OE5,0.000500275151333233,others,OE
345,OE5,0.000500275151333233,Gp10,OE
346,OE5,0.000500275151333233,others,OE
347,OE5,0.000500275151333233,others,OE
348,OE5,0.000500275151333233,others,OE
349,OE5,0.000500275151333233,others,OE
350,OE5,0.000500275151333233,others,OE
351,OE3,0.000481250481250481,others,OE
352,OE3,0.000481250481250481,others,OE
353,OE3,0.000481250481250481,others,OE
354,OE3,0.000481250481250481,others,OE
355,OE3,0.000481250481250481,others,OE
356,OE3,0.000481250481250481,others,OE
357,OE3,0.000481250481250481,others,OE
358,OE3,0.000481250481250481,others,OE
359,OE3,0.000481250481250481,others,OE
360,OE3,0.000481250481250481,others,OE
361,OE3,0.000481250481250481,others,OE
362,OE3,0.000481250481250481,others,OE
363,OE3,0.000481250481250481,others,OE
364,OE3,0.000481250481250481,others,OE
365,OE3,0.000481250481250481,others,OE
366,OE5,0,others,OE
367,OE1,0,others,OE
368,OE5,0,others,OE
369,OE1,0,others,OE
370,OE3,0,others,OE
371,OE4,0,others,OE
372,OE6,0,others,OE
373,OE5,0,others,OE
374,OE6,0,others,OE
375,OE2,0,others,OE
376,OE6,0,others,OE
377,OE2,0,others,OE
378,OE3,0,others,OE
379,OE3,0,others,OE
380,OE5,0,others,OE
381,OE2,0,others,OE
382,OE5,0,others,OE
383,OE3,0,others,OE
384,OE3,0,others,OE
385,OE6,0,others,OE
386,OE2,0,others,OE
387,OE5,0,others,OE
388,OE4,0,others,OE
389,OE6,0,others,OE
390,OE4,0,others,OE
391,OE5,0,others,OE
392,OE3,0,others,OE
393,OE1,0,others,OE
394,OE5,0,others,OE
395,OE4,0,others,OE
396,OE3,0,Gp10,OE
397,OE2,0,Gp10,OE
398,OE4,0,others,OE
399,OE2,0,others,OE
400,OE3,0,others,OE
401,OE2,0,others,OE
402,OE6,0,others,OE
403,OE5,0,others,OE
404,OE4,0,others,OE
405,OE6,0,others,OE
406,OE5,0,others,OE
407,OE2,0,others,OE
408,OE2,0,others,OE
409,OE3,0,others,OE
410,OE6,0,others,OE
411,OE5,0,others,OE
412,OE6,0,others,OE
413,OE5,0,others,OE
414,OE1,0,others,OE
415,OE3,0,others,OE
416,OE2,0,others,OE
417,OE3,0,others,OE
418,OE4,0,others,OE
419,OE5,0,others,OE
420,OE2,0,others,OE
421,OE5,0,others,OE
422,OE3,0,others,OE
423,OE5,0,others,OE
424,OE4,0,others,OE
425,OE4,0,others,OE
426,OE3,0,others,OE
427,OE1,0,others,OE
428,OE4,0,others,OE
429,OE6,0,others,OE
430,OE5,0,others,OE
431,OE3,0,others,OE
432,OE2,0,others,OE
433,OE1,0,others,OE
434,OE5,0,others,OE
435,OE4,0,others,OE
436,OE6,0,others,OE
437,OE1,0,others,OE
438,OE2,0,others,OE
439,OE4,0,others,OE
440,OE6,0,others,OE
441,OE3,0,others,OE
442,OE5,0,others,OE
443,OE2,0,others,OE
444,OE6,0,others,OE
445,OE5,0,others,OE
446,OE1,0,others,OE
447,OE5,0,others,OE
448,OE4,0,others,OE
449,OE4,0,others,OE
450,OE6,0,others,OE
