,Sample,Abundance,aa,Group
451,OE2,0,others,OE
452,OE5,0,others,OE
453,OE3,0,others,OE
454,OE5,0,others,OE
455,OE3,0,others,OE
456,OE4,0,others,OE
457,OE2,0,others,OE
458,OE6,0,others,OE
459,OE5,0,others,OE
460,OE1,0,others,OE
461,OE4,0,others,OE
462,OE3,0,Tumebacillus,OE
463,WT4,0.264098813586868,Unassigned,WT
464,WT3,0.214183505135847,Unassigned,WT
465,WT6,0.196257662114206,Unassigned,WT
466,WT1,0.167562412542225,Unassigned,WT
467,WT5,0.148063173620745,Unassigned,WT
468,WT2,0.118963885343128,Unassigned,WT
469,WT3,0.07063498573629,Gp10,WT
470,WT4,0.0275385087671777,Flavobacterium,WT
471,WT4,0.0230239991332142,others,WT
472,WT3,0.014126997147258,Subdivision3_genera_incertae_sedis,WT
473,WT6,0.0138903824784027,others,WT
474,WT2,0.0125910681567545,Flavobacterium,WT
475,WT5,0.0120051221854658,Dactylosporangium,WT
476,WT4,0.0108348231215125,Ohtaekwangia,WT
477,WT4,0.0108348231215125,Streptomyces,WT
478,WT1,0.0106954731409931,others,WT
479,WT4,0.0103833721581162,Tumebacillus,WT
480,WT1,0.00980418371257698,Paenibacillus,WT
481,WT1,0.00980418371257698,Streptomyces,WT
482,WT3,0.0095699012933038,Ohtaekwangia,WT
483,WT3,0.00911419170790838,others,WT
484,WT6,0.00761730652041438,others,WT
485,WT6,0.00716922966627236,Subdivision3_genera_incertae_sedis,WT
486,WT3,0.00637993419553587,others,WT
487,WT3,0.00637993419553587,Flavobacterium,WT
488,WT3,0.00637993419553587,Streptomyces,WT
489,WT6,0.00627307595798831,Flavobacterium,WT
490,WT6,0.00537692224970427,Streptomyces,WT
491,WT1,0.00534773657049654,Flavobacterium,WT
492,WT5,0.00533560986020702,others,WT
493,WT3,0.00501280543934961,Paenibacillus,WT
494,WT5,0.00489097570518977,Ohtaekwangia,WT
495,WT2,0.00477592240428617,Ohtaekwangia,WT
496,WT6,0.00448076854142022,Ohtaekwangia,WT
497,WT3,0.00410138626855877,others,WT
498,WT4,0.0040630586705672,others,WT
499,WT1,0.0040108024278724,others,WT
500,WT5,0.00400170739515527,Flavobacterium,WT
501,WT2,0.00390757287623414,others,WT
502,WT2,0.00390757287623414,Subdivision3_genera_incertae_sedis,WT
503,WT3,0.00364567668316335,others,WT
504,WT3,0.00364567668316335,others,WT
505,WT4,0.00361160770717085,Subdivision3_genera_incertae_sedis,WT
506,WT6,0.00358461483313618,others,WT
507,WT6,0.00358461483313618,others,WT
508,WT6,0.00358461483313618,others,WT
509,WT1,0.00356515771366436,Dactylosporangium,WT
510,WT1,0.00356515771366436,others,WT
511,WT1,0.00356515771366436,others,WT
512,WT1,0.00356515771366436,Subdivision3_genera_incertae_sedis,WT
513,WT5,0.00355707324013801,others,WT
514,WT3,0.00318996709776793,Blastopirellula,WT
515,WT4,0.00316015674377449,Blastopirellula,WT
516,WT4,0.00316015674377449,others,WT
517,WT4,0.00316015674377449,Paenibacillus,WT
518,WT1,0.00311951299945631,others,WT
519,WT1,0.00311951299945631,Ohtaekwangia,WT
520,WT3,0.00273425751237251,others,WT
521,WT6,0.00268846112485213,others,WT
522,WT6,0.00268846112485213,others,WT
523,WT6,0.00268846112485213,others,WT
524,WT6,0.00268846112485213,others,WT
525,WT6,0.00268846112485213,others,WT
526,WT1,0.00267386828524827,others,WT
527,WT1,0.00267386828524827,others,WT
528,WT1,0.00267386828524827,others,WT
529,WT1,0.00267386828524827,others,WT
530,WT5,0.00266780493010351,others,WT
531,WT5,0.00266780493010351,others,WT
532,WT5,0.00266780493010351,Paenibacillus,WT
533,WT5,0.00266780493010351,Streptomyces,WT
534,WT5,0.00266780493010351,others,WT
535,WT5,0.00266780493010351,others,WT
536,WT2,0.00260504858415609,others,WT
537,WT2,0.00260504858415609,Dactylosporangium,WT
538,WT2,0.00260504858415609,others,WT
539,WT3,0.0022785479269771,others,WT
540,WT3,0.0022785479269771,others,WT
541,WT3,0.0022785479269771,others,WT
542,WT3,0.0022785479269771,Dactylosporangium,WT
543,WT3,0.0022785479269771,others,WT
544,WT3,0.0022785479269771,others,WT
545,WT4,0.00225725481698178,others,WT
546,WT4,0.00225725481698178,others,WT
547,WT4,0.00225725481698178,others,WT
548,WT4,0.00225725481698178,others,WT
549,WT4,0.00225725481698178,others,WT
550,WT6,0.00224038427071011,Paenibacillus,WT
551,WT6,0.00224038427071011,others,WT
552,WT1,0.00222822357104022,others,WT
553,WT1,0.00222822357104022,others,WT
554,WT1,0.00222822357104022,others,WT
555,WT1,0.00222822357104022,others,WT
556,WT5,0.00222317077508626,others,WT
557,WT5,0.00222317077508626,others,WT
558,WT5,0.00222317077508626,Subdivision3_genera_incertae_sedis,WT
559,WT2,0.00217087382013008,others,WT
560,WT2,0.00217087382013008,Blastopirellula,WT
561,WT2,0.00217087382013008,others,WT
562,WT2,0.00217087382013008,others,WT
563,WT3,0.00182283834158168,others,WT
564,WT3,0.00182283834158168,others,WT
565,WT3,0.00182283834158168,others,WT
566,WT3,0.00182283834158168,others,WT
567,WT3,0.00182283834158168,others,WT
568,WT3,0.00182283834158168,others,WT
569,WT4,0.00180580385358542,others,WT
570,WT4,0.00180580385358542,others,WT
571,WT4,0.00180580385358542,others,WT
572,WT4,0.00180580385358542,others,WT
573,WT6,0.00179230741656809,others,WT
574,WT6,0.00179230741656809,others,WT
575,WT6,0.00179230741656809,Blastopirellula,WT
576,WT6,0.00179230741656809,Gp10,WT
577,WT6,0.00179230741656809,others,WT
578,WT1,0.00178257885683218,others,WT
579,WT1,0.00178257885683218,others,WT
580,WT1,0.00178257885683218,others,WT
581,WT1,0.00178257885683218,Gp10,WT
582,WT1,0.00178257885683218,others,WT
583,WT5,0.00177853662006901,others,WT
584,WT5,0.00177853662006901,others,WT
585,WT5,0.00177853662006901,others,WT
586,WT2,0.00173669905610406,others,WT
587,WT2,0.00173669905610406,others,WT
588,WT2,0.00173669905610406,others,WT
589,WT2,0.00173669905610406,Tumebacillus,WT
590,WT3,0.00136712875618626,others,WT
591,WT3,0.00136712875618626,others,WT
592,WT3,0.00136712875618626,others,WT
593,WT3,0.00136712875618626,others,WT
594,WT3,0.00136712875618626,others,WT
595,WT3,0.00136712875618626,others,WT
596,WT3,0.00136712875618626,others,WT
597,WT3,0.00136712875618626,others,WT
598,WT3,0.00136712875618626,others,WT
599,WT3,0.00136712875618626,Tumebacillus,WT
600,WT4,0.00135435289018907,others,WT
601,WT4,0.00135435289018907,others,WT
602,WT4,0.00135435289018907,others,WT
603,WT4,0.00135435289018907,others,WT
604,WT4,0.00135435289018907,others,WT
605,WT4,0.00135435289018907,others,WT
606,WT4,0.00135435289018907,others,WT
607,WT4,0.00135435289018907,others,WT
608,WT4,0.00135435289018907,others,WT
609,WT4,0.00135435289018907,others,WT
610,WT4,0.00135435289018907,others,WT
611,WT4,0.00135435289018907,others,WT
612,WT6,0.00134423056242607,Dactylosporangium,WT
613,WT6,0.00134423056242607,others,WT
614,WT6,0.00134423056242607,others,WT
615,WT6,0.00134423056242607,others,WT
616,WT6,0.00134423056242607,others,WT
617,WT6,0.00134423056242607,others,WT
618,WT1,0.00133693414262413,others,WT
619,WT1,0.00133693414262413,others,WT
620,WT1,0.00133693414262413,others,WT
621,WT1,0.00133693414262413,others,WT
622,WT1,0.00133693414262413,others,WT
623,WT1,0.00133693414262413,others,WT
624,WT1,0.00133693414262413,others,WT
625,WT5,0.00133390246505176,others,WT
626,WT5,0.00133390246505176,Blastopirellula,WT
627,WT5,0.00133390246505176,others,WT
628,WT5,0.00133390246505176,others,WT
629,WT5,0.00133390246505176,others,WT
630,WT5,0.00133390246505176,others,WT
631,WT5,0.00133390246505176,others,WT
632,WT2,0.00130252429207805,others,WT
633,WT2,0.00130252429207805,others,WT
634,WT2,0.00130252429207805,others,WT
635,WT2,0.00130252429207805,others,WT
636,WT2,0.00130252429207805,others,WT
637,WT2,0.00130252429207805,others,WT
638,WT3,0.000911419170790839,others,WT
639,WT3,0.000911419170790839,others,WT
640,WT3,0.000911419170790839,others,WT
641,WT3,0.000911419170790839,others,WT
642,WT3,0.000911419170790839,others,WT
643,WT3,0.000911419170790839,others,WT
644,WT4,0.000902901926792712,others,WT
645,WT4,0.000902901926792712,others,WT
646,WT4,0.000902901926792712,others,WT
647,WT4,0.000902901926792712,others,WT
648,WT4,0.000902901926792712,others,WT
649,WT4,0.000902901926792712,others,WT
650,WT4,0.000902901926792712,others,WT
651,WT4,0.000902901926792712,others,WT
652,WT4,0.000902901926792712,others,WT
653,WT4,0.000902901926792712,others,WT
654,WT4,0.000902901926792712,others,WT
655,WT4,0.000902901926792712,others,WT
656,WT4,0.000902901926792712,others,WT
657,WT6,0.000896153708284045,others,WT
658,WT6,0.000896153708284045,others,WT
659,WT6,0.000896153708284045,others,WT
660,WT6,0.000896153708284045,others,WT
661,WT6,0.000896153708284045,others,WT
662,WT6,0.000896153708284045,others,WT
663,WT6,0.000896153708284045,others,WT
664,WT6,0.000896153708284045,others,WT
665,WT6,0.000896153708284045,others,WT
666,WT6,0.000896153708284045,others,WT
667,WT6,0.000896153708284045,others,WT
668,WT1,0.000891289428416089,others,WT
669,WT1,0.000891289428416089,others,WT
670,WT1,0.000891289428416089,Blastopirellula,WT
671,WT1,0.000891289428416089,others,WT
672,WT1,0.000891289428416089,others,WT
673,WT1,0.000891289428416089,others,WT
674,WT1,0.000891289428416089,others,WT
675,WT1,0.000891289428416089,Tumebacillus,WT
676,WT5,0.000889268310034504,others,WT
677,WT5,0.000889268310034504,others,WT
678,WT5,0.000889268310034504,others,WT
679,WT5,0.000889268310034504,others,WT
680,WT5,0.000889268310034504,others,WT
681,WT5,0.000889268310034504,others,WT
682,WT5,0.000889268310034504,others,WT
683,WT5,0.000889268310034504,others,WT
684,WT5,0.000889268310034504,others,WT
685,WT5,0.000889268310034504,others,WT
686,WT5,0.000889268310034504,others,WT
687,WT5,0.000889268310034504,others,WT
688,WT5,0.000889268310034504,others,WT
689,WT5,0.000889268310034504,others,WT
690,WT2,0.000868349528052031,others,WT
691,WT2,0.000868349528052031,others,WT
692,WT2,0.000868349528052031,others,WT
693,WT2,0.000868349528052031,others,WT
694,WT2,0.000868349528052031,others,WT
695,WT2,0.000868349528052031,others,WT
696,WT2,0.000868349528052031,others,WT
697,WT2,0.000868349528052031,others,WT
698,WT2,0.000868349528052031,others,WT
699,WT2,0.000868349528052031,others,WT
700,WT2,0.000868349528052031,others,WT
701,WT2,0.000868349528052031,others,WT
702,WT3,0.000455709585395419,others,WT
703,WT3,0.000455709585395419,others,WT
704,WT3,0.000455709585395419,others,WT
705,WT3,0.000455709585395419,others,WT
706,WT3,0.000455709585395419,others,WT
707,WT3,0.000455709585395419,others,WT
708,WT3,0.000455709585395419,others,WT
709,WT3,0.000455709585395419,others,WT
710,WT3,0.000455709585395419,others,WT
711,WT3,0.000455709585395419,others,WT
712,WT3,0.000455709585395419,others,WT
713,WT3,0.000455709585395419,others,WT
714,WT3,0.000455709585395419,others,WT
715,WT3,0.000455709585395419,others,WT
716,WT3,0.000455709585395419,others,WT
717,WT3,0.000455709585395419,others,WT
718,WT3,0.000455709585395419,others,WT
719,WT3,0.000455709585395419,others,WT
720,WT4,0.000451450963396356,others,WT
721,WT4,0.000451450963396356,others,WT
722,WT4,0.000451450963396356,others,WT
723,WT4,0.000451450963396356,others,WT
724,WT4,0.000451450963396356,others,WT
725,WT4,0.000451450963396356,others,WT
726,WT4,0.000451450963396356,others,WT
727,WT4,0.000451450963396356,others,WT
728,WT4,0.000451450963396356,others,WT
729,WT4,0.000451450963396356,others,WT
730,WT4,0.000451450963396356,others,WT
731,WT4,0.000451450963396356,others,WT
732,WT6,0.000448076854142022,others,WT
733,WT6,0.000448076854142022,others,WT
734,WT6,0.000448076854142022,others,WT
735,WT6,0.000448076854142022,others,WT
736,WT6,0.000448076854142022,others,WT
737,WT6,0.000448076854142022,others,WT
738,WT6,0.000448076854142022,others,WT
739,WT6,0.000448076854142022,others,WT
740,WT6,0.000448076854142022,others,WT
741,WT6,0.000448076854142022,others,WT
742,WT6,0.000448076854142022,others,WT
743,WT6,0.000448076854142022,others,WT
744,WT6,0.000448076854142022,others,WT
745,WT6,0.000448076854142022,others,WT
746,WT6,0.000448076854142022,others,WT
747,WT6,0.000448076854142022,others,WT
748,WT6,0.000448076854142022,others,WT
749,WT6,0.000448076854142022,others,WT
750,WT6,0.000448076854142022,others,WT
751,WT6,0.000448076854142022,Tumebacillus,WT
752,WT1,0.000445644714208045,others,WT
753,WT1,0.000445644714208045,others,WT
754,WT1,0.000445644714208045,others,WT
755,WT1,0.000445644714208045,others,WT
756,WT1,0.000445644714208045,others,WT
757,WT1,0.000445644714208045,others,WT
758,WT1,0.000445644714208045,others,WT
759,WT1,0.000445644714208045,others,WT
760,WT1,0.000445644714208045,others,WT
761,WT1,0.000445644714208045,others,WT
762,WT1,0.000445644714208045,others,WT
763,WT1,0.000445644714208045,others,WT
764,WT1,0.000445644714208045,others,WT
765,WT1,0.000445644714208045,others,WT
766,WT1,0.000445644714208045,others,WT
767,WT5,0.000444634155017252,others,WT
768,WT5,0.000444634155017252,others,WT
769,WT5,0.000444634155017252,others,WT
770,WT5,0.000444634155017252,others,WT
771,WT5,0.000444634155017252,others,WT
772,WT5,0.000444634155017252,others,WT
773,WT5,0.000444634155017252,others,WT
774,WT5,0.000444634155017252,others,WT
775,WT5,0.000444634155017252,others,WT
776,WT5,0.000444634155017252,others,WT
777,WT5,0.000444634155017252,others,WT
778,WT5,0.000444634155017252,others,WT
779,WT5,0.000444634155017252,others,WT
780,WT5,0.000444634155017252,others,WT
781,WT5,0.000444634155017252,others,WT
782,WT5,0.000444634155017252,others,WT
783,WT2,0.000434174764026016,others,WT
784,WT2,0.000434174764026016,others,WT
785,WT2,0.000434174764026016,others,WT
786,WT2,0.000434174764026016,others,WT
787,WT2,0.000434174764026016,others,WT
788,WT2,0.000434174764026016,others,WT
789,WT2,0.000434174764026016,others,WT
790,WT2,0.000434174764026016,others,WT
791,WT2,0.000434174764026016,others,WT
792,WT2,0.000434174764026016,others,WT
793,WT2,0,others,WT
794,WT3,0,others,WT
795,WT2,0,others,WT
796,WT4,0,others,WT
797,WT5,0,others,WT
798,WT6,0,others,WT
799,WT2,0,others,WT
800,WT1,0,others,WT
801,WT2,0,others,WT
802,WT2,0,others,WT
803,WT1,0,others,WT
804,WT3,0,others,WT
805,WT6,0,others,WT
806,WT5,0,others,WT
807,WT6,0,others,WT
808,WT2,0,others,WT
809,WT2,0,others,WT
810,WT6,0,others,WT
811,WT6,0,others,WT
812,WT3,0,others,WT
813,WT1,0,others,WT
814,WT4,0,others,WT
815,WT1,0,others,WT
816,WT2,0,others,WT
817,WT5,0,others,WT
818,WT1,0,others,WT
819,WT4,0,others,WT
820,WT3,0,others,WT
821,WT6,0,others,WT
822,WT5,0,others,WT
823,WT4,0,others,WT
824,WT2,0,others,WT
825,WT1,0,others,WT
826,WT3,0,others,WT
827,WT5,0,others,WT
828,WT2,0,others,WT
829,WT4,0,others,WT
830,WT6,0,others,WT
831,WT3,0,others,WT
832,WT6,0,others,WT
833,WT2,0,others,WT
834,WT1,0,others,WT
835,WT4,0,others,WT
836,WT5,0,others,WT
837,WT1,0,others,WT
838,WT4,0,others,WT
839,WT2,0,others,WT
840,WT6,0,others,WT
841,WT3,0,others,WT
842,WT5,0,others,WT
843,WT6,0,others,WT
844,WT2,0,others,WT
845,WT1,0,others,WT
846,WT4,0,Dactylosporangium,WT
847,WT1,0,others,WT
848,WT3,0,others,WT
849,WT4,0,others,WT
850,WT3,0,others,WT
851,WT5,0,Gp10,WT
852,WT4,0,Gp10,WT
853,WT2,0,Gp10,WT
854,WT1,0,others,WT
855,WT2,0,others,WT
856,WT6,0,others,WT
857,WT5,0,others,WT
858,WT4,0,others,WT
859,WT5,0,others,WT
860,WT2,0,others,WT
861,WT5,0,others,WT
862,WT5,0,others,WT
863,WT5,0,others,WT
864,WT6,0,others,WT
865,WT2,0,others,WT
866,WT1,0,others,WT
867,WT5,0,others,WT
868,WT4,0,others,WT
869,WT4,0,others,WT
870,WT6,0,others,WT
871,WT5,0,others,WT
872,WT4,0,others,WT
873,WT2,0,others,WT
874,WT3,0,others,WT
875,WT2,0,others,WT
876,WT1,0,others,WT
877,WT3,0,others,WT
878,WT2,0,others,WT
879,WT4,0,others,WT
880,WT6,0,others,WT
881,WT2,0,Paenibacillus,WT
882,WT3,0,others,WT
883,WT5,0,others,WT
884,WT1,0,others,WT
885,WT5,0,others,WT
886,WT2,0,others,WT
887,WT1,0,others,WT
888,WT3,0,others,WT
889,WT5,0,others,WT
890,WT2,0,others,WT
891,WT3,0,others,WT
892,WT2,0,others,WT
893,WT2,0,others,WT
894,WT4,0,others,WT
895,WT6,0,others,WT
896,WT1,0,others,WT
897,WT2,0,others,WT
898,WT1,0,others,WT
899,WT3,0,others,WT
900,WT5,0,others,WT
901,WT6,0,others,WT
902,WT1,0,others,WT
903,WT3,0,others,WT
904,WT4,0,others,WT
905,WT2,0,others,WT
906,WT3,0,others,WT
907,WT2,0,others,WT
908,WT1,0,others,WT
909,WT4,0,others,WT
910,WT2,0,others,WT
911,WT1,0,others,WT
912,WT2,0,others,WT
913,WT5,0,others,WT
914,WT6,0,others,WT
915,WT4,0,others,WT
916,WT1,0,others,WT
917,WT5,0,others,WT
918,WT2,0,others,WT
919,WT1,0,others,WT
920,WT2,0,Streptomyces,WT
921,WT2,0,others,WT
922,WT6,0,others,WT
923,WT4,0,others,WT
924,WT5,0,Tumebacillus,WT
