,logFC,level,p,Genus,ord
Prolixibacteraceae,-4.4404403697088,depleted,0.00242992622647209,Prolixibacteraceae,19.7175106769396
Xanthobacteraceae,2.45280530452497,enriched,0.00200767573058093,Xanthobacteraceae,6.01625386190583
Flammeovirgaceae,-2.29057626880407,depleted,0.000260034872761512,Flammeovirgaceae,5.2467396432084
Cryomorphaceae,-2.05055885782936,depleted,2.98618775043819e-08,Cryomorphaceae,4.20479162942247
Paenibacillaceae_1,2.0427944837356,enriched,7.74534415267368e-05,Paenibacillaceae_1,4.1730093027806
Chitinophagaceae,-1.85788936537281,depleted,3.95326892186521e-08,Chitinophagaceae,3.45175289396536
Opitutaceae,-1.75395299045279,depleted,6.92641202754457e-06,Opitutaceae,3.07635109271829
Paenibacillaceae_2,1.64765184800451,enriched,0.00489373483354141,Paenibacillaceae_2,2.71475661223267
Haliangiaceae,-1.12714136070071,depleted,0.00243382645730865,Haliangiaceae,1.27044764700225
Hyphomicrobiaceae,1.02455743523159,enriched,3.00712554343233e-05,Hyphomicrobiaceae,1.04971793808833
Sphingomonadaceae,0.944449929127405,enriched,0.000908759457835877,Sphingomonadaceae,0.891985668628761
Kineosporiaceae,-0.879433907658751,depleted,0.00601079822201726,Kineosporiaceae,0.77340399793994
Erythrobacteraceae,0.834612408076982,enriched,0.00504665569520956,Erythrobacteraceae,0.696577871716058
Caulobacteraceae,0.674649960771526,enriched,0.00379921645246199,Caulobacteraceae,0.455152569569022
