"","KO","Means","SD"
"num.edges",732,732,0
"num.pos.edges",401,0,0
"num.neg.edges",331,0,0
"num.vertices",392,392,0
"connectance",0.00955164674565478,0.00955164674565478,0
"average.degree",3.73469387755102,3.73469387755102,0
"average.path.length",1,4.6172324354039,0.0483512614329028
"diameter",1,9.86,0.666969628130461
"edge.connectivity",0,0,0
"clustering.coefficient",1,0.00962563066708999,0.00339148984030695
"no.clusters",113,10.14,3.1043143650036
"centralization.degree",0.0185813455817109,0.0169956678323503,0.0028802573849138
"centralization.betweenness",0,0.0429304442665892,0.00929948758520248
"centralization.closeness",9.83315727351288e-05,0.015329293386748,0.0067606017311778
