"","sample1","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9"
"Acidobacteria",32904,21479,27519,23328,28720,26603,30566,27643,35792,30683,39532,21269,36658,34067,39023,22351,27600,23974
"Actinobacteria",6677,6397,6738,9496,7894,4664,7456,5173,6538,5877,5252,6711,9331,7054,11056,11266,11853,9061
"Aminicenantes",1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
"Armatimonadetes",1315,1954,3694,1589,1852,1002,1493,1246,1415,1479,2362,1484,1568,1699,2959,1064,1374,1767
"Bacteroidetes",14032,15014,14954,16172,16311,10744,11302,12951,16974,16693,13630,8207,13494,14035,14814,10466,23750,25580
"BRC1",98,77,113,86,87,44,79,40,44,63,109,2,88,74,124,16,69,94
"candidate_division_WPS-1",2124,1497,1756,2107,2678,2593,2738,2278,3276,2597,2277,993,2295,2724,2850,1328,2494,1804
"candidate_division_WPS-2",94,135,163,152,83,40,44,36,40,17,67,0,24,33,195,208,237,359
"Candidatus_Saccharibacteria",1434,864,1014,1722,1026,318,696,389,314,596,977,444,692,847,1597,1520,2437,1488
"Chlamydiae",770,515,477,894,813,317,926,349,239,596,1586,409,1265,819,1610,629,1607,958
"Chlorobi",7,0,4,5,18,11,12,17,24,0,0,10,8,8,0,0,0,0
"Chloroflexi",1691,1283,1826,1292,1913,1631,2100,1371,1451,1505,2161,678,2084,1819,2949,878,2019,1075
"Crenarchaeota",5,0,0,0,4,6,1,6,3,1,28,1,4,6,2,0,0,0
"Cyanobacteria",305,141,709,285,233,100,665,119,150,238,468,100,274,244,678,191,237,121
"Deferribacteres",0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0
"Deinococcus-Thermus",14,0,0,6,10,8,5,3,15,9,15,19,38,5,0,0,20,2
"Elusimicrobia",0,0,8,0,0,0,2,2,0,0,0,0,0,1,0,0,5,0
"Euryarchaeota",12,2,13,14,35,7,6,2,10,10,0,11,12,14,0,58,34,0
"Fibrobacteres",0,10,0,7,8,0,0,0,7,3,0,0,2,14,53,0,0,1
"Firmicutes",5079,3552,5000,7068,3916,1857,3079,2121,2776,2866,3142,3164,3032,2803,3258,4976,6618,4863
"Fusobacteria",4,11,9,6,0,13,16,8,12,0,12,7,19,10,11,9,9,12
"Gemmatimonadetes",4905,4685,6564,4432,4330,4522,3572,1766,6025,5890,8772,5205,7289,6723,5678,4569,4354,3974
"Hydrogenedentes",5,0,2,1,2,2,0,0,8,0,5,0,2,2,0,0,0,0
"Ignavibacteriae",0,32,32,0,7,9,48,6,0,25,0,14,5,11,0,0,0,0
"Latescibacteria",518,1061,1602,743,735,888,1056,909,1139,1101,841,719,1870,1493,2105,576,682,283
"Microgenomates",74,99,350,194,144,217,266,378,216,129,148,124,308,314,200,193,200,124
"Nitrospirae",1270,1237,1304,1310,1101,911,703,847,1313,1496,1119,1230,1698,1409,2461,1558,2118,2591
"Pacearchaeota",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Parcubacteria",1006,850,1331,1613,1817,1188,1397,1723,1911,1947,1487,1505,1907,2763,1350,923,1781,964
"Planctomycetes",6521,6227,9952,7465,6543,5214,6945,4647,5666,6129,6941,3261,6517,6924,9831,3825,7047,3949
"Poribacteria",0,2,0,0,0,1,0,0,0,0,0,20,20,19,0,0,0,0
"Proteobacteria",79056,65276,93000,88981,88325,62648,69048,65612,78528,88264,85896,67651,84554,90197,97610,77636,83018,65591
"Spirochaetes",94,35,3,59,100,54,64,69,72,133,126,39,92,102,79,23,34,32
"SR1",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Tenericutes",23,26,14,67,82,10,35,25,2,46,0,11,3,30,0,31,36,31
"Thaumarchaeota",2215,2474,706,2435,2549,3945,2181,2203,2736,2850,3461,1514,3943,4204,3853,1994,4060,3024
"Unassigned",29450,22547,29521,24721,31667,22249,28231,19660,27786,30297,42523,23725,39125,36947,47563,23113,29639,23337
"Verrucomicrobia",7479,6045,8047,7928,8678,7240,7791,6043,7717,8750,9844,4043,6817,7794,12821,5050,9002,7016
"Woesearchaeota",0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,8,0
