,OE,WT,MeanDecreaseAccuracy,MeanDecreaseGini,id,Kingdom,Phylum,Class,Order,Family,Genus,Species,iid
ASV_565,3.12,3.11,3.21,0.14,ASV_565,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,Haliangium_tepidum,1
ASV_575,2.81,2.55,2.75,0.16,ASV_575,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas_soli,2
ASV_6,2.43,2.47,2.63,0.1,ASV_6,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned,3
ASV_43,2.23,2.19,2.45,0.1,ASV_43,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae_1,Bacillus,Unassigned,4
ASV_351,2.34,2.39,2.44,0.08,ASV_351,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Sorangium,Sorangium_cellulosum,5
ASV_271,2.33,2.23,2.36,0.11,ASV_271,Bacteria,Actinobacteria,Actinobacteria,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,Solirubrobacter_ginsenosidimutans,6
ASV_916,2.19,2.54,2.27,0.11,ASV_916,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae_1,Bacillus,Unassigned,7
ASV_91,2.21,2,2.17,0.07,ASV_91,Bacteria,Proteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,8
ASV_251,2.1,2.07,2.14,0.08,ASV_251,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia_namucuonensis,9
ASV_437,1.98,2.01,2,0.07,ASV_437,Bacteria,Actinobacteria,Actinobacteria,Gaiellales,Gaiellaceae,Gaiella,Gaiella_occulta,10
ASV_172,1.61,1.84,1.94,0.07,ASV_172,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae_1,Bacillus,Unassigned,11
ASV_17,1.81,1.87,1.92,0.09,ASV_17,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned,12
ASV_2907,1.95,1.84,1.92,0.11,ASV_2907,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Unassigned,Unassigned,13
ASV_246,1.9,1.84,1.87,0.08,ASV_246,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae_1,Bacillus,Bacillus_thuringiensis,14
ASV_67,1.71,1.7,1.74,0.04,ASV_67,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas_chlororaphis_subsp._piscium,15
ASV_267,1.74,1.7,1.73,0.12,ASV_267,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned,16
ASV_648,1.67,1.67,1.7,0.06,ASV_648,Bacteria,Actinobacteria,Actinobacteria,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,Unassigned,17
ASV_361,1.42,1.67,1.54,0.06,ASV_361,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Unassigned,18
ASV_60,1.42,1.42,1.42,0.08,ASV_60,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned,19
ASV_815,1.42,1.42,1.42,0.02,ASV_815,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Nocardioidaceae,Nocardioides,Unassigned,20
ASV_664,1.42,1.4,1.41,0.04,ASV_664,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae_2,Terribacillus,Terribacillus_goriensis,21
ASV_319,1,1.4,1.4,0.02,ASV_319,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Unassigned,Unassigned,22
ASV_481,1.34,1.27,1.4,0.05,ASV_481,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Unassigned,Unassigned,23
ASV_485,1.39,1.34,1.37,0.06,ASV_485,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter_panacisoli,24
ASV_535,1.27,1.42,1.34,0.07,ASV_535,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned,25
ASV_106,1,0,1,0,ASV_106,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Streptomycetaceae,Streptomyces,Unassigned,26
ASV_167,1,1,1,0.01,ASV_167,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned,27
ASV_185,0,1,1,0.01,ASV_185,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Unassigned,Unassigned,28
ASV_197,1,1,1,0.03,ASV_197,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned,29
ASV_237,1,1,1,0.02,ASV_237,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned,30
ASV_248,0,1,1,0,ASV_248,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned,31
ASV_253,1,1,1,0.01,ASV_253,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned,32
ASV_290,1,0,1,0,ASV_290,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned,33
ASV_389,1,1,1,0.01,ASV_389,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Unassigned,34
ASV_397,1,1,1,0.05,ASV_397,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Streptomycetaceae,Streptomyces,Unassigned,35
ASV_42,1,1,1,0.02,ASV_42,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Pseudonocardiaceae,Lentzea,Unassigned,36
ASV_478,0,1,1,0.02,ASV_478,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium_laguerreae,37
ASV_48,1,1,1,0.03,ASV_48,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Ensifer,Unassigned,38
ASV_526,1,1,1,0.02,ASV_526,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales_incertae_sedis,Aquabacterium,Unassigned,39
ASV_559,1,0,1,0.02,ASV_559,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Unassigned,Unassigned,40
